CTGF	0.0548626179268156
ADRA2A	0.0617967608912414
SIK1	0.128588184086626
CTPS1	0.0546168809328467
LINC00342	0.0655992774596017
CTSD	0.0525091637184727
CX3CR1	0.117425751950585
CXADR	0.0562051578892803
CYB561	0.059010457990989
CYBA	0.0657564457587569
CYC1	0.0773970797439015
CYP1B1	0.0571456109731495
AMOT	0.0660617807320078
CYP2B7P1	0.0583110222168093
ANKRD46	0.0659109963315264
CYP4B1	0.089723086076355
CYP51A1	0.126724265420678
DAB2	0.0486107117814666
CD55	0.0761517929393175
TMEM30B	0.0416897234639996
DBN1	0.0630435879087819
DCN	0.0390503132766723
DENND1B	0.0894324137314551
GADD45A	0.0678843022909026
AEBP1	0.0770308232455321
DDX11	0.0984830951550845
CFD	0.0382660384172566
DFFA	0.0497921439971776
ZNF467	0.0939731202755009
SPTSSA	0.0524598309833094
ABHD3	0.0649581717648816
DHCR24	0.0520479672704027
NQO1	0.0788848897701718
AGL	0.0650041329174906
DOCK2	0.0396919336006834
ABAT	0.0491255033874615
DPT	0.0529177842294804
DPYD	0.0673990695900575
DSG2	0.103372731048292
ECM2	0.0736313739348412
DUSP4	0.257851742899716
DUSP5	0.143313226142959
DUSP6	0.0563648742691545
DUT	0.134912892787153
GPR183	0.0504029995338663
TYMP	0.0855287307229062
ECM1	0.0938721507071123
ECT2	0.115195588473928
EEF1A2	0.310580070995571
EFNA3	0.0603364123142416
EFNA4	0.0566076994521045
CELSR2	0.107779237977051
MEGF9	0.0760417281781833
EGR1	0.0613240850508264
EGR3	0.0897646653399257
EIF4EBP1	0.114399190314215
ELF3	0.0467664028589387
A2M	0.0988695170632048
ELF4	0.0687182443824271
EMP1	0.0671581758400938
STRA13	0.0447520946952783
EMP3	0.0409081817215609
AIM1	0.111244778283029
EPHX1	0.0659203292518881
ERBB2	0.0703190619704885
ERBB3	0.0483656989558466
ABCA3	0.0722783075252614
EVI2A	0.0370785617626197
EVI2B	0.0497821381175819
ALCAM	0.0481538349668602
EZH2	0.156796141123582
F2R	0.0726514826300115
F12	0.137255785299988
F13A1	0.0433697195218727
FAAH	0.090900384321279
FABP4	0.0540748837156584
ACSL1	0.0787316042259283
ACSL3	0.063986241166618
FAH	0.100368233475795
FAP	0.116081165662052
FAT1	0.0588259851241254
ZCCHC24	0.0508620051063035
FBLN2	0.0565318129198242
ALDH1A3	0.0622507791385737
FBN1	0.0589388475111353
EFEMP1	0.0540431731325657
FBP1	0.0532761496493255
FCER1G	0.073782221370413
FCGR2B	0.0487052747212003
PXDC1	0.0509411907680837
ALDH3A2	0.101593667781531
FGF13	0.061583695210023
FHL2	0.082337778474946
CASC3	0.0574017388514716
NID2	0.355002390147346
ZNF652	0.0914738008505367
RHOBTB3	0.0872327080019364
CHSY1	0.0881683517972129
INPP5F	0.225622686292506
BTBD3	0.0716308648176098
SEPHS1	0.089856407395352
PAXIP1	0.0931809020823864
AKR7A3	0.0560376477330777
TTC39A	0.163274926935151
LIMCH1	0.0761556383651731
STK38L	0.131086805815235
GOLGA8A	0.0717070733856614
PDZRN3	0.11234058386861
PDZD2	0.0493814166351005
FOXO3	0.1004016027106
AKR1B1	0.0432884895230006
FLII	0.103915186701243
TBC1D9	0.0444723595646765
FLNA	0.0509174432752391
FLNB	0.143805377163197
TTLL12	0.0616524371934851
GPD1L	0.0909753030962724
RGL1	0.0694135944675911
RFTN1	0.0603261082706062
KANK1	0.0590963103661879
FBXL7	0.0822839585310692
PSME4	0.0602362709312498
GSE1	0.078223907669968
RRS1	0.0637653130579652
SULF1	0.228255135281265
TBC1D1	0.0902353562425193
DTX4	0.0693874370393267
KIAA0922	0.0531619830537481
COBL	0.081493622929818
DDHD2	0.190300293560009
KIF13B	0.141708756334661
FMOD	0.0648287949292744
DMXL2	0.109657665168587
SASH1	0.0522795991142853
SYNM	0.0564247725777656
SYNE1	0.0538380746974284
PSD3	0.066540375219524
MED13L	0.0816589888163548
COTL1	0.0669305863075824
HEY1	0.166082051909074
FOLR2	0.0559181874073437
SCRIB	0.1031040923709
SLC39A14	0.149364240744372
HMHA1	0.062215811700157
FOS	0.0756603352421613
TSPAN15	0.0494862404417267
HEBP2	0.070421596470344
OPN3	0.0774773886667977
ZMYND8	0.0473339840859646
NUP62	0.0478666301348194
LDOC1	0.0715694363537992
LY96	0.0524182758093366
PLD3	0.074161735481234
KCNE4	0.0716416465284556
CADM1	0.0749479345512918
PISD	0.0949776133064144
MAFF	0.101905922019046
BRD1	0.180921399814563
ALOX5AP	0.0530490644256325
KIF4A	0.106324186704227
SERHL2	0.0738349221938229
DARC	0.0624260521468596
IFI6	0.0659962695052581
G6PD	0.0840293168548944
GAA	0.0657624037706468
GABBR1	0.0612864367474318
GABRP	0.0465365489115005
SLC39A6	0.0713993323358084
SPDEF	0.0475413642342523
BAMBI	0.0876454214448006
TNFAIP8	0.0801778044003056
GALE	0.0674517864791936
BACE2	0.103623216294586
BRMS1	0.0609963926254845
OLFML2B	0.058299464794469
TMEM158	0.0961888646611818
GALNT3	0.0974670781546658
SGMS1	0.059371702000735
ASPM	0.139294483688844
WWTR1	0.0776682222260833
SAMHD1	0.0762170399041096
KRT23	0.0766680873810822
TSKU	0.0525943502301477
LRIG1	0.112397793095439
SS18L1	0.0928432324173991
AUTS2	0.0638216203407645
POLDIP2	0.083264634411446
AMD1	0.087271714887555
GAS6	0.0434585999323642
PHGDH	0.0598926571226006
GATA3	0.0509877466124972
FBXO3	0.0768946717476233
GBP1	0.0661863302799269
GBP2	0.17157628830559
HSPB8	0.0595519035614299
GCH1	0.0581980587320288
CHIC2	0.0537746040373116
GREM1	0.162918206847872
MRPL46	0.107966034221151
GEM	0.0629469384146468
GFPT1	0.148301918260467
STEAP1	0.0661937702635192
GHR	0.0781949679401897
GJA1	0.0712913388073468
CHORDC1	0.0572982864206682
STAU2	0.0785252022814724
DKK3	0.0579829773143112
GLA	0.126102672255481
SESN1	0.0624275140990082
PDCD4	0.310551150151596
LSM1	0.150478982350657
GCLC	0.0471762453861972
PDLIM3	0.0576769776298175
ADAMDEC1	0.0500881237805635
GCLM	0.0581288853411541
TOX3	0.0605009745980457
RRP7A	0.0656472471498184
TMEM97	0.080715195455096
STK39	0.0706606000065022
GLI3	0.0635950605506871
GMDS	0.0556549818964902
GNAI2	0.0753389353859278
GNG11	0.0589364047008038
GOT1	0.085392307833455
SFN	0.116027964463181
SLC46A3	0.0978910419720545
TRBC2	0.0912034764712096
TMSB15B	0.0784658196328266
GPX3	0.0591604867931155
IGLV2-14	0.265829533894674
IGLV1-40	0.177974476779677
IGKV4-1	0.241575191110138
TRIB2	0.0636266900994924
TMEM176B	0.0502793953618909
AAMDC	0.0710297372448013
RGCC	0.0668641417779404
MRPL13	0.063846357308851
GRINA	0.0394050017751418
NDUFAF4	0.0751759971509311
PYCARD	0.0879801222330281
MYLIP	0.0695197211806522
ANKRD11	0.0908931390368298
GSTA4	0.0721771700349613
GSTM3	0.148920812745639
GSTP1	0.230493653021619
GSTT1	0.112924350026444
BLNK	0.111591219729327
GUCY1A3	0.0754342046982404
TFPT	0.0638212623703184
SNX10	0.0555919495417746
GNL2	0.078178438936121
SAC3D1	0.132512031854408
SNX11	0.126298576850207
C18orf8	0.0873778669029672
HILPDA	0.191872543851933
RHOD	0.0478936645942482
PILRB	0.0598749998346935
LMCD1	0.136705126506933
GZMA	0.0516748741472299
GZMK	0.0761912357116828
HIST1H1C	0.0876409748978017
HIST1H2BD	0.0698603493573799
HBB	0.0672080499107292
HCK	0.0603056023867618
HCLS1	0.0546435865403731
ANXA3	0.0699386082347437
CFH	0.0430564548807968
CDR2L	0.055877437435711
HK2	0.0720357123654078
ACACA	0.0608474964889415
HLA-DMA	0.107790619525131
HLA-DQA1	0.0744656102667279
HLA-DQB1	0.0602865922796629
HLA-DRA	0.0910255229578561
HLA-DRB1	0.169614984678062
HLA-F	0.105722521549039
HLA-J	0.127768838723836
HMGB3	0.0538700471769954
HMGCS2	0.124707160445353
NR4A1	0.0704753105412881
HOXB2	0.0606519133609164
HOXC10	0.0579849235546615
PRMT1	0.0569863314942331
HSPA1B	0.0749159530767536
HSPA2	0.0867339183413209
TNC	0.0531400327865811
ICAM3	0.122077957755204
IRF8	0.0477128156505249
ICT1	0.0434602923613599
ID1	0.0888363253482541
ID3	0.0505240623156804
APOC1	0.0791276774944808
IDH2	0.0506588647442889
IDI1	0.0693276692534238
IFI27	0.089959560691143
IFI35	0.106948174732484
SP110	0.0994319252933137
IFIT1	0.090977630434604
IFIT3	0.143251007491739
APOD	0.0913095337131715
IFRD1	0.10160910061926
AMIGO2	0.107253383608978
APOE	0.0629252732273981
IGFBP2	0.114037793111044
IGFBP3	0.0645955119057637
IGFBP5	0.0889616729067809
CYR61	0.0988655435458004
IGHM	0.327583908650307
IGJ	0.21717590286442
IGKC	0.293310230875549
IL2RB	0.057559686255336
IL2RG	0.114661262861613
IL4R	0.0488774297648288
AQP1	0.103076079908171
IL10RA	0.0546191186994224
ACADSB	0.0466839274297005
IMPA2	0.0629532674160504
INHBA	0.129615276912648
INHBB	0.0727420309869256
CXCL10	0.0611174536355939
INPP1	0.0799663278757842
INSIG1	0.0813325808033009
IRF1	0.0912577736160235
IRF6	0.141529759875332
IRF7	0.0868068711679062
IRS1	0.0807453200849029
ISG20	0.12374479019151
AR	0.0634969898956742
ISLR	0.0749446259674561
ITGA2	0.0871824451619818
ITGA3	0.0746690502816436
ITGAM	0.0635212463101002
ITGB2	0.070523219339771
STT3A	0.116457547828399
JUP	0.0688121288888078
KAL1	0.0820926002539298
ARF1	0.0470300257380889
MAST4	0.0706693510945819
KCNK1	0.0732608093069617
KCNN4	0.0765587746750046
KCNS3	0.0715650353342512
KIT	0.0617048713726991
KRT5	0.0519712705361177
KRT6B	0.0835578438886677
KRT7	0.0539544824311344
KRT10	0.155032615587831
KRT14	0.0698653383922582
KRT15	0.0867439454041619
KRT17	0.0685877600359906
KRT19	0.0592201526766423
LOC388796	0.056154146205973
RHOC	0.0508939925986004
RND3	0.0611990974783354
LAMB2	0.10429456651417
LAMB3	0.0570503245989962
STMN1	0.116520334025086
LCP1	0.0457734435002024
LDHB	0.0536470652423401
LGALS3BP	0.0800022428436082
LGALS8	0.0684396091902867
LGALS9	0.150109785931346
RHOH	0.0855583639490425
LLGL2	0.0682408761707967
LMO2	0.066367147641984
LOXL1	0.0476140512015963
LTB	0.067996039332691
LTBP1	0.0557675663638639
LTBP2	0.0884311507453338
LTBP3	0.0858339087899853
LTF	0.149061209200929
BCAM	0.0534398022886325
LY6E	0.0687166563085693
LY75	0.062715780746265
LYZ	0.0584374107441828
TM4SF1	0.0345054926006612
M6PR	0.0866428516970951
CAPRIN1	0.0635983205817673
MAD2L1	0.106879421092352
MAN2A1	0.0698315224032526
MAOB	0.0516464080553311
MAP1B	0.0940942200334067
MAPT	0.085115064379799
MATN2	0.0532123560900706
MB	0.0969577168837945
MCM2	0.0780939516625664
MCM5	0.0514568759280224
CD46	0.0560919838917964
MDK	0.088811804615245
MAP3K5	0.0454091051001295
MEST	0.0807579376286848
METTL1	0.211982217439408
MFAP2	0.052261161197549
MFGE8	0.0536997265870609
SCGB2A1	0.0697280700626501
SCGB2A2	0.0503713148279913
MGP	0.141532785983699
MICB	0.0607061954244231
CXCL9	0.0597247823279308
MLF1	0.174243707428323
MMP1	0.106730472631014
MMP2	0.0613458735816771
MMP3	0.0580338798128203
MMP7	0.0760097618447098
MMP9	0.0695234781061336
MMP11	0.340742625179858
ALDH6A1	0.0702020561121238
MNDA	0.0645335789760281
ASNA1	0.0618792221360561
ASNS	0.0976327621421917
MSH2	0.0563200210417977
ASS1	0.0622124299895341
MT1F	0.0505913490422453
MT1G	0.0492322679758877
MT1X	0.0766551935132111
MTRR	0.0763308345309723
MUC1	0.0962428030960078
TRIM37	0.305496936315618
MX1	0.11711099366212
MX2	0.0739391676029901
MYB	0.0973923390191648
MYBL1	0.0913712276400694
MYBPC1	0.136751357936682
MYC	0.114454412984289
MYLK	0.053115620905273
MYO1C	0.055057312821578
MYO6	0.0854392828415822
MYO10	0.0481657955469759
ATF3	0.0679813038934717
CEACAM6	0.0616751404970994
NDN	0.120559252611816
NDUFA9	0.0547203090181419
GIMAP6	0.053866526941603
NELL2	0.068736240378078
NEU1	0.105664440002838
NFIB	0.0637194871987864
NFIL3	0.0526842864711752
NFKB1	0.130596664264109
ATP1B1	0.0860565322516098
NOTCH1	0.0526012432150092
PNP	0.111721521996846
NPY1R	0.0575359842902912
NUCB2	0.0563186537865867
NVL	0.125467946160348
OAS1	0.0812003205229954
OAS3	0.0985941443714909
ODC1	0.0621930264579761
SLC22A18	0.0747223025469634
OXTR	0.0610176389984851
P4HA1	0.0760544439032943
G0S2	0.13542588832833
ARHGEF3	0.088068165551456
PAM	0.0496899969233446
HDGFRP3	0.131775682284657
F11R	0.0659152678590495
HEBP1	0.10490253410258
PBX1	0.0651589840317534
PBX3	0.0720831520108767
PCBD1	0.0771187437161781
PCCA	0.0594369862600993
ISOC1	0.0611231622739306
GOLT1B	0.0893357128163373
SERPINA5	0.0445251722314332
GMNN	0.0716606387764574
NMD3	0.0739289052099599
MRPS7	0.0476254422687912
UTP18	0.0799779869072033
SCCPDH	0.0923131699844348
ZC2HC1A	0.15534461680191
KCTD3	0.105947116721037
HN1	0.0749769671040581
PCNT	0.0463087367554897
HSD17B11	0.0751853194717905
DCXR	0.0740122930360269
HSPA14	0.0681185952313609
HERC5	0.0560054668751329
ACP6	0.0902783652579479
MZB1	0.291911848630526
GOLM1	0.162763158160175
FKBP11	0.0518587000466817
ARMCX1	0.209963685009074
AMZ2	0.0567537241760345
TNFRSF12A	0.0748777997708254
CRLF3	0.072456524320903
CSAD	0.0559543864592946
EVL	0.0472486030844749
ISYNA1	0.0879472650065917
PTPLAD1	0.0807659360668873
DTL	0.13573739494025
PDGFRA	0.0679125161735544
PDGFRL	0.0816783956582851
GDE1	0.0937271884593456
ESF1	0.0934276472553014
LSR	0.0516752362024636
PIGT	0.0606325463052102
MRPL48	0.11463375214609
PTRH2	0.0815385301667109
CDK5RAP1	0.0920393223242943
GINS2	0.200807040359769
ENPP2	0.11096598747541
CYB5R1	0.066880260508349
SERPINF1	0.0338734220740838
SYT17	0.0783023361706672
MST4	0.103063332545059
CALML5	0.0585566519498584
GALNT7	0.0613770711328636
CECR1	0.072102405523115
PFDN2	0.129867427838531
PFKFB3	0.210101038067842
PFKP	0.10518972561792
PFN2	0.0639163645855406
PGD	0.0554207120201714
PHB	0.0548720714448197
SERPINA1	0.224502092843252
SERPINB5	0.0450798360238205
SERPINE2	0.0374229147266705
SERPINI1	0.062792060030331
PIGF	0.0583836727016337
PIM1	0.0553535294368685
PIK3R1	0.0661299386120551
PIP	0.0999288001889549
PLA2G2A	0.0782677721477572
PLAT	0.117154650252389
PLAU	0.0591722141650096
PLAUR	0.0489891188383893
PLCG2	0.0497490110595452
PLOD1	0.0802269080258756
PLOD2	0.278184144222833
PLSCR1	0.074761709911832
PLTP	0.0594645748072554
PMAIP1	0.0566827907038749
FXYD5	0.0482438947693208
ACP5	0.0656808603754878
MIS18A	0.0570504925190862
RIPK4	0.0541841974019883
CXorf40B	0.0587086094120405
PODXL	0.0578732439919456
TREM2	0.0628312494520055
SASH3	0.0627837481865738
FAM134B	0.0983667537715663
PLEKHA5	0.160434287860675
POU2AF1	0.208558362246406
CPVL	0.043588844964872
DDIT4	0.0599028270507961
MXRA8	0.0562036770960685
RSBN1	0.0716463858046738
CROT	0.0923182702481262
P4HTM	0.0494232326381634
MANSC1	0.0941028618919091
MED1	0.0630954354945566
XAF1	0.136082041891122
ASPN	0.0721211203902761
ESRP1	0.0505573265329497
SIDT1	0.0445109819849458
NCAPG2	0.0904958509240638
RNF43	0.0864658527801079
FAM208B	0.0670795761689674
SEMA4C	0.0564691296780476
PPL	0.0556412986178014
COMMD4	0.060456436833754
TMEM132A	0.0619369489981407
HRASLS2	0.118413627601413
RMND1	0.0590582267066144
HERC6	0.05691785407726
PPP1R1A	0.0475784710866993
SUSD4	0.0894084441070809
PPP1R3C	0.0621861677338722
TMEM45A	0.0761923596377684
WDYHV1	0.0419636201398574
GPATCH2	0.0998490261008815
ANO1	0.060457436920923
MAGOHB	0.449702842067007
SDAD1	0.0544717817526608
ARMC1	0.0791954582020814
PNPO	0.0595647329720994
PPP2R1A	0.138698891482455
SMG8	0.126304740672027
EVA1B	0.0791398812628644
KIAA1551	0.0832539883981873
GOLPH3L	0.0730240076392057
DCUN1D2	0.0782694853550722
FANCI	0.121037323519243
PNMAL1	0.0569874223398313
STEAP3	0.149895892973409
PPP3CA	0.085370459417933
GIMAP4	0.0655815855963083
RSAD1	0.0557095130363489
DRAM1	0.0526078571298307
PLCXD1	0.0731905530717239
LAPTM4B	0.0490539886206714
TMEM176A	0.041637821214228
LRRC59	0.125821127091596
CAMK2N1	0.0592733460148272
PRCP	0.0794411572032872
TRPV6	0.0473139481039492
H2AFY2	0.09984698875247
SRGN	0.0466803164555515
DHTKD1	0.0652283279407782
IL17RB	0.070907029150457
GALNT10	0.0673515475313879
DDX60	0.10722789370868
FAM46A	0.0628751970764326
SLC39A4	0.194284554984953
KRBOX4	0.0617428784240474
CHD7	0.0611649516767825
SYBU	0.054908662776803
RAB20	0.0686544646197898
DENND4C	0.0536489724435186
FAR2	0.105902202561046
FAM222B	0.0787631258171781
ENAH	0.0620556241288151
RCOR3	0.220076781468919
IFT122	0.0764007065406697
PRKAR2B	0.104868777264469
CSGALNACT1	0.0815887947929917
FAM63A	0.0691709148108196
PRKCD	0.0564245483656476
EAF2	0.0553950408826203
TEX2	0.0639157523259408
PBK	0.0812434532919354
PRKDC	0.04893621979509
TMX4	0.052362588020355
BEX4	0.0700916359398547
AZGP1	0.148898937200883
PRSS8	0.0946101711351017
DNAJC12	0.0676736830955721
CLDND1	0.115215812191074
NPDC1	0.0574333083127401
SLC2A4RG	0.0538934864437792
SLAMF8	0.0878045953187346
C8orf4	0.0603319078773142
PSMB3	0.0537910229620546
SEMA3G	0.0691295636466683
LXN	0.122373162171416
C11orf75	0.0587723255567453
PMEPA1	0.061918819276816
OLFML3	0.0614889682635719
PSMB8	0.0572873197080639
PSMB9	0.0856989392113889
PSMB10	0.0416322568590869
CHPT1	0.151004956701216
CXCR7	0.144685815381387
PLSCR4	0.081689272888811
PSMD3	0.0554535300858266
CD248	0.0744783408059544
PELI1	0.0600567264736852
PSMD12	0.0536604266641906
BAG1	0.0620252868575328
S100A14	0.133332248396129
SLC24A3	0.063324979551402
PPM1H	0.0937163041663975
KIAA1324	0.0529324073324158
PTK7	0.057374552971645
KIAA1467	0.0663512939386152
PTMS	0.0516325680212645
PTN	0.0583956985477981
POGK	0.0532214424220732
PTPN1	0.0735470815242873
SCUBE2	0.0456543350792302
PTPN6	0.0636360406785278
PTPN13	0.0750715213566207
PTPRC	0.0556788313983881
PTPRK	0.0517376591993455
PTPRM	0.113571301534511
BARD1	0.072383723121417
PWP2	0.066273202223908
ALDH18A1	0.0623487118194104
PYGB	0.0745871189252842
PYGL	0.103225168406879
PCTP	0.14340398682223
QDPR	0.0606876284025213
BCAT2	0.0419475066222681
RAC2	0.0505749846719025
RAD51C	0.0615715821084042
RAP1A	0.0632090763994453
RAP2A	0.065614599239233
RARRES1	0.052797792212921
RARRES2	0.0476824667279994
RARRES3	0.125440809723305
RASA1	0.0645704256471193
SIGIRR	0.0463651609160947
RBBP8	0.0764819239918691
RBP1	0.0469458645847775
CCND1	0.0688851143467523
RCN2	0.0951646006165982
RFC4	0.109910068177234
RGS1	0.0585346569798809
RGS2	0.0599087377467458
ACTB	0.0696215914650722
RNASE1	0.0788556698111665
RNASE4	0.100180897578444
RNASE6	0.0385695230154145
APOBEC3G	0.0592911283751254
ELAC2	0.0832046048630533
KCNK15	0.0838056638249691
ROBO1	0.0742588740513619
BDH1	0.0692247752419013
RRM2	0.170447871947697
RSU1	0.0456440124835341
S100A1	0.058011084052508
S100A2	0.0774299830789925
S100A4	0.0522100023141146
S100A6	0.0612524860521481
S100A8	0.0415604574113656
S100A9	0.046947033931196
S100P	0.0581539824766395
CFB	0.0993192888166097
SATB1	0.0556419635064061
CCL2	0.190258173625998
CCL4	0.0918740981936868
CCL5	0.0955186763564973
CCL8	0.0589680997378896
CCL19	0.112337419426673
CXCL11	0.0603663142836193
CX3CL1	0.10321982852225
BIK	0.0720307071228889
SDC1	0.0612060093254799
SDC2	0.114351543251184
SDC4	0.045545742367733
CXCL12	0.0918258202716704
SDF2	0.0603633613418316
NECAB3	0.0495055028172475
SECTM1	0.0683153391861914
PERP	0.086796298963923
MCCC2	0.0536670598059632
SAMSN1	0.0451127274293843
RTP4	0.0398590674458737
IFIH1	0.053641369905391
NCAPG	0.0697777164374043
DNAJC1	0.067034137843472
SFRP1	0.0543868409391827
MS4A6A	0.0428968118470858
SFRP4	0.057455949625757
RAB17	0.0770459877745081
NXN	0.0535266967521364
SIL1	0.0622780242951598
BLVRB	0.0527625225855319
SH3BGRL	0.0435144060697646
CLEC7A	0.0497459422260508
TMPRSS3	0.327156612961892
SMURF2	0.0573069719579243
SMYD3	0.0717868803037722
PARP12	0.0435691370716119
CREB3L2	0.0773955961052182
FNDC3B	0.0657127466116544
SIAH2	0.0464528133785625
DEPTOR	0.107555962516454
SPATA20	0.0700495335835144
CDCP1	0.0702004734319309
STIL	0.154227206571184
CASD1	0.0680748008396468
MRPS11	0.0496268211164019
SLA	0.0627416325030519
SLC1A3	0.0598877768996128
TMEM135	0.0536565467590462
SLC1A4	0.0855190028409757
UBE2Z	0.0587741037539942
C8orf33	0.0932894276041447
SLC12A2	0.111453651086646
SLC25A1	0.0560891471803563
SLCO2A1	0.173404899921554
SLPI	0.0527700322881232
SNAI2	0.114878525359377
SMARCA1	0.0680920151031431
GRAMD3	0.056539422062305
TRAK2	0.058441196153103
SMARCD2	0.0630638700920458
SMARCE1	0.0704616264820367
SNCG	0.162891552803366
FSCN1	0.0426587153626566
BNIP3	0.135279927963907
SOD2	0.0610284669712398
SOX9	0.11893380149988
SPOCK1	0.0873858835392491
SPP1	0.0732079818752823
SQLE	0.0644799901608429
SREBF1	0.0743312292880338
SSFA2	0.0983368632406664
STAT1	0.0872673242942446
STAT5A	0.15749834660453
AURKA	0.217296790294767
STXBP1	0.0920731186678202
SULT1A1	0.0698139371652581
BSG	0.0739457021737199
SUPT4H1	0.094055848114794
SUPT6H	0.0696800346035
BST2	0.128326955831992
TACC1	0.065816077995487
TAGLN	0.0566046434412191
TAP1	0.079635960746374
TBX3	0.054119262766388
BUB1B	0.158016475800089
TFAP2A	0.0703334233614512
