CDC42EP1	0.0539094662142061
TBC1D8	0.120626891314461
PKIG	0.143276609525804
PLA2G16	0.150373535499668
CHI3L1	0.0611640789464734
ERLIN2	0.0585808484360033
PSIP1	0.0685745832814719
POLI	0.0591026808361115
PROSC	0.076469042743768
DUSP10	0.0880958594680471
GALNT6	0.071534201140336
CHN1	0.109132806316555
PADI2	0.0882046309460819
PRKCDBP	0.0727359605446584
TP53TG1	0.0768951294774095
FILIP1L	0.0711523739173655
SNF8	0.0486971277123534
MGAT4B	0.04593886348038
PNKP	0.0636066930311337
VSIG4	0.0547002731155187
MGLL	0.111392269199301
OSBPL1A	0.0874206765420059
OSBPL8	0.0652977529025146
OSBPL10	0.0639479100739315
C1QTNF3	0.100706143413763
CKB	0.0892491363843283
CISH	0.0629792507413096
OSR2	0.161787538250355
KLHDC3	0.0514108085247718
CKS2	0.0706010275834578
FAM129A	0.0577444813997434
CLU	0.0828934435974803
SERPINA3	0.0631998965012855
ADD3	0.0990761843742848
CLNS1A	0.068661934629623
PLIN2	0.0577116255954815
CANT1	0.0450992141022386
ADH1B	0.0478084927609465
MFSD12	0.0493927771322255
CNN3	0.0838971558721192
COL1A1	0.0686501367499234
COL4A2	0.0794854501043241
COL4A5	0.0657447114123928
COL5A1	0.136203695098516
COL6A2	0.0600653257199799
COL8A2	0.0594258975132304
COL10A1	0.155435999861171
COL11A1	0.269800093853468
COL15A1	0.0780874436987013
COL16A1	0.0547775638355269
COMP	0.0643906408387842
LRRC15	0.0667467967074408
SLC31A2	0.0913430267189776
ADM	0.0969768516852152
COX7A1	0.0547157520166512
CP	0.0732807562777402
CPB1	0.103865280173074
CPE	0.0906696822120059
CRABP1	0.0335243699076004
CRABP2	0.0658189946861285
CRAT	0.0635478553834355
CRIP1	0.0495669140835033
CRIP2	0.0545113983681441
CRYAB	0.0454157842125316
CSF1R	0.0465652080662717
CSK	0.0679440584394947
VCAN	0.0766652316286742
CSRP2	0.0628211412662664
CST3	0.0642292603845573
WIPF2	0.0568107320839215
CSTA	0.054660363551385
CTGF	0.0466032628519502
ADRA2A	0.0592454126807225
SIK1	0.138758289482472
CTPS1	0.060379116200957
LINC00342	0.0660754114797173
CTSD	0.0557248832990053
CX3CR1	0.103314295905504
CXADR	0.0556761698112421
CYB561	0.0503948918337297
CYBA	0.0561600763451502
CYC1	0.0787643305622203
CYP1B1	0.0540872216702447
AMOT	0.0689891244807817
CYP2B7P1	0.0569632329063012
ANKRD46	0.0647658467056784
CYP4B1	0.0844514052814099
CYP51A1	0.141119757492799
DAB2	0.0491242409921296
CD55	0.0842702115304007
TMEM30B	0.0464715414518724
DBN1	0.0672919742532982
DCN	0.0431613692143879
DENND1B	0.0771130254953384
GADD45A	0.0735294366645384
AEBP1	0.0854585945825112
DDX11	0.0988616323311644
CFD	0.0484522412251583
DFFA	0.0508558464607603
ZNF467	0.104810705567145
SPTSSA	0.0511798321794306
ABHD3	0.07119027452693
DHCR24	0.0564853601866799
NQO1	0.0815199549393181
AGL	0.0599288450826503
DOCK2	0.0357388155410965
ABAT	0.0545257625503306
DPT	0.0431876516304341
DPYD	0.0647153055532366
DSG2	0.0975795311561066
ECM2	0.083499400766159
DUSP4	0.2463846249825
DUSP5	0.125795560622977
DUSP6	0.0575925730098844
DUT	0.126484422431922
GPR183	0.0476602587642291
TYMP	0.0868894903888798
ECM1	0.0901489201264559
ECT2	0.0854670094668736
EEF1A2	0.328119374634771
EFNA3	0.0616820554532199
EFNA4	0.0615297963339361
CELSR2	0.0918313957232858
MEGF9	0.0776533498771673
EGR1	0.0582038061489159
EGR3	0.0760773256601379
EIF4EBP1	0.111629135996093
ELF3	0.0594512004689819
A2M	0.0905972425221764
ELF4	0.0865291709648044
EMP1	0.059024551123064
STRA13	0.0517740452288562
EMP3	0.0486565153219052
AIM1	0.11483686354682
EPHX1	0.0682422851855947
ERBB2	0.0664768011027984
ERBB3	0.0473568109986052
ABCA3	0.0720068095042358
EVI2A	0.0415852011895964
EVI2B	0.0458413694204807
ALCAM	0.0481697048289078
EZH2	0.169384971448682
F2R	0.0619100547480106
F12	0.146346546113468
F13A1	0.0450988925712872
FAAH	0.0862945604001375
FABP4	0.0515003603636443
ACSL1	0.0746390056355364
ACSL3	0.0562078310998134
FAH	0.0903334938262444
FAP	0.109544331735995
FAT1	0.0490187984676914
ZCCHC24	0.0589982702747969
FBLN2	0.0630327539884463
ALDH1A3	0.0601674600460153
FBN1	0.0577557031279728
EFEMP1	0.0549827414875086
FBP1	0.0483255187871318
FCER1G	0.0597867706772783
FCGR2B	0.043662998131286
PXDC1	0.0566678017226127
ALDH3A2	0.0918026162824933
FGF13	0.0698961893745316
FHL2	0.0772778638355901
CASC3	0.0471702105474948
NID2	0.409737140272649
ZNF652	0.0825398144268408
RHOBTB3	0.0912236070760131
CHSY1	0.0916806135282499
INPP5F	0.241716848848739
BTBD3	0.0682239634083089
SEPHS1	0.100293812295391
PAXIP1	0.101288064988088
AKR7A3	0.0502601604086423
TTC39A	0.156629386992645
LIMCH1	0.0732396889263797
STK38L	0.14680656748039
GOLGA8A	0.0622270818361912
PDZRN3	0.115151874812307
PDZD2	0.0569209205417537
FOXO3	0.0895199810501919
AKR1B1	0.0454855851285785
FLII	0.090435900479178
TBC1D9	0.0424238223257654
FLNA	0.0433263648607731
FLNB	0.129720141962589
TTLL12	0.0705938488831652
GPD1L	0.10043313200479
RGL1	0.0730863850700438
RFTN1	0.0680626059894396
KANK1	0.0608111258273818
FBXL7	0.0740065803379897
PSME4	0.0650170696380017
GSE1	0.0936565061756084
RRS1	0.0590001036526396
SULF1	0.21893572580726
TBC1D1	0.107595487991685
DTX4	0.0616677638015954
KIAA0922	0.052315467706883
COBL	0.0893071219240333
DDHD2	0.190207928953237
KIF13B	0.122858451308602
FMOD	0.070340342123402
DMXL2	0.108658769808162
SASH1	0.0500002399078937
SYNM	0.0656683569395237
SYNE1	0.0509778812007033
PSD3	0.0711685776472933
MED13L	0.0701434097462342
COTL1	0.0620947568115193
HEY1	0.172722450077592
FOLR2	0.0532529999181672
SCRIB	0.113399785893708
SLC39A14	0.151259243013965
HMHA1	0.0531040315627641
FOS	0.0686948103632007
TSPAN15	0.0553743685303693
HEBP2	0.0672832743018895
OPN3	0.0690456705506422
ZMYND8	0.0530883339079942
NUP62	0.0490033018848942
LDOC1	0.0710812164967804
LY96	0.0485197605535473
PLD3	0.0611721698235098
KCNE4	0.0822539005947742
CADM1	0.0740095164198456
PISD	0.106589314510334
MAFF	0.0980562296280851
BRD1	0.182669470325263
ALOX5AP	0.0564126397348448
KIF4A	0.134391691806355
SERHL2	0.0788555398918688
DARC	0.0669563128340221
IFI6	0.0575272807459162
G6PD	0.0728590185277598
GAA	0.0599225091851626
GABBR1	0.0591768566710748
GABRP	0.0501260582647991
SLC39A6	0.0681474113127648
SPDEF	0.0576602838182042
BAMBI	0.0874983185026347
TNFAIP8	0.0887178313540913
GALE	0.0716057927634545
BACE2	0.092637871381409
BRMS1	0.0563768135712702
OLFML2B	0.0499001218554144
TMEM158	0.113806185479358
GALNT3	0.0924765127070883
SGMS1	0.0545689943334366
ASPM	0.137376942150903
WWTR1	0.070475981908662
SAMHD1	0.0725701944142743
KRT23	0.0779507601709469
TSKU	0.0627582904248073
LRIG1	0.130253782286361
SS18L1	0.101894232808594
AUTS2	0.0647957229412494
POLDIP2	0.090118042371076
AMD1	0.0684835065666957
GAS6	0.0506832654279667
PHGDH	0.0687276657080752
GATA3	0.0553510341259847
FBXO3	0.0786428028205293
GBP1	0.0633179952161216
GBP2	0.194592675561131
HSPB8	0.0557022568085841
GCH1	0.0610142892367527
CHIC2	0.0571766044318788
GREM1	0.161368632098357
MRPL46	0.114947307028834
GEM	0.0592757393905648
GFPT1	0.137788082511011
STEAP1	0.0622081898046438
GHR	0.0648602777973457
GJA1	0.0817214620309534
CHORDC1	0.0568452640494073
STAU2	0.0897248187348722
DKK3	0.063936091613633
GLA	0.134026216151924
SESN1	0.0638871542800258
PDCD4	0.294549360245088
LSM1	0.1545947771935
GCLC	0.0479909862038546
PDLIM3	0.0550445791726167
ADAMDEC1	0.0468469977722973
GCLM	0.0588769821210211
TOX3	0.0609075118134055
RRP7A	0.0659078729178404
TMEM97	0.0885982745168134
STK39	0.0647612776020412
GLI3	0.0638655947829272
GMDS	0.0568162881586948
GNAI2	0.0829527513972657
GNG11	0.0582924890285735
GOT1	0.0950893939492064
SFN	0.116055591645868
SLC46A3	0.117664316993643
TRBC2	0.0879358345934035
TMSB15B	0.0694833435203117
GPX3	0.0534630731087701
IGLV2-14	0.259589463228531
IGLV1-40	0.201586930396509
IGKV4-1	0.264198202749445
TRIB2	0.0561703325626678
TMEM176B	0.054876288097388
AAMDC	0.0674843544145293
RGCC	0.0785753171224539
MRPL13	0.0638129792046447
GRINA	0.0516146530409021
NDUFAF4	0.0814999393849282
PYCARD	0.094909874250575
MYLIP	0.0629822684937985
ANKRD11	0.0839030956661801
GSTA4	0.0738316622046217
GSTM3	0.144632003127009
GSTP1	0.223785020556728
GSTT1	0.103393345674703
BLNK	0.111583202412707
GUCY1A3	0.0652438995194762
TFPT	0.0682500745109327
SNX10	0.0536728313484727
GNL2	0.0884729147786283
SAC3D1	0.120392229278829
SNX11	0.110530722946975
C18orf8	0.0887874817381996
HILPDA	0.168399365856752
RHOD	0.0484387031184369
PILRB	0.0620865518732106
LMCD1	0.135183834259678
GZMA	0.0445945422150282
GZMK	0.0614461789204935
HIST1H1C	0.0903256962568051
HIST1H2BD	0.0609478532206252
HBB	0.0609824140669079
HCK	0.0661121601106755
HCLS1	0.0505824445227103
ANXA3	0.0703124420743568
CFH	0.0448234713839253
CDR2L	0.059310801522275
HK2	0.0699695764852828
ACACA	0.0580224362574729
HLA-DMA	0.0926016827992468
HLA-DQA1	0.0753367296207934
HLA-DQB1	0.0533578760316927
HLA-DRA	0.0945882316268366
HLA-DRB1	0.178668075035176
HLA-F	0.0867207048642694
HLA-J	0.120388984002181
HMGB3	0.0552759827685833
HMGCS2	0.109859588792622
NR4A1	0.0612546257325919
HOXB2	0.0642942201526568
HOXC10	0.0598967534340899
PRMT1	0.0603334070861523
HSPA1B	0.0851996257160599
HSPA2	0.0995562909524542
TNC	0.0669211557434774
ICAM3	0.0932626046881979
IRF8	0.0490344934478466
ICT1	0.0544633959754088
ID1	0.0893769415016899
ID3	0.0608226912685713
APOC1	0.0797827421731801
IDH2	0.0521532622319915
IDI1	0.0774308393556673
IFI27	0.092189679606067
IFI35	0.123286262222303
SP110	0.0870701598284472
IFIT1	0.083107616949399
IFIT3	0.161758569667937
APOD	0.0994795621782311
IFRD1	0.092967237522157
AMIGO2	0.108249745633888
APOE	0.0709595766800929
IGFBP2	0.112491475673455
IGFBP3	0.0689273753855922
IGFBP5	0.0794825395275054
CYR61	0.114024186302636
IGHM	0.316840379864802
IGJ	0.190156617849231
IGKC	0.304670363804926
IL2RB	0.0476905909110453
IL2RG	0.11849643518039
IL4R	0.0547922622141807
AQP1	0.101761935350234
IL10RA	0.0461245506231348
ACADSB	0.0437144237355419
IMPA2	0.0722985385369151
INHBA	0.124399214466779
INHBB	0.0696789679723446
CXCL10	0.0538664237804926
INPP1	0.0677811904800647
INSIG1	0.0796543267239896
IRF1	0.091916034889594
IRF6	0.135295561282334
IRF7	0.0807453881863674
IRS1	0.0783120929544733
ISG20	0.126848207432554
AR	0.0612473731565442
ISLR	0.0739848972636713
ITGA2	0.0895078853949651
ITGA3	0.0768414982144496
ITGAM	0.0607482396971582
ITGB2	0.0635099440837178
STT3A	0.106657494189213
JUP	0.0504675858623907
KAL1	0.0953846846284487
ARF1	0.0437259338216808
MAST4	0.0627737114475325
KCNK1	0.0817685653729738
KCNN4	0.090538078991583
KCNS3	0.0802332780122355
KIT	0.0632540027324614
KRT5	0.0516580875162467
KRT6B	0.0728020442111741
KRT7	0.0706305455047106
KRT10	0.149041307913609
KRT14	0.0699122991109891
KRT15	0.0914203003224452
KRT17	0.0742050091778483
KRT19	0.0574800745259695
LOC388796	0.0622695962622453
RHOC	0.0427389550789384
RND3	0.0689079546792856
LAMB2	0.0917993175962909
LAMB3	0.0498661658232336
STMN1	0.117181015380003
LCP1	0.0571226055308348
LDHB	0.0568409869854691
LGALS3BP	0.0804919608487413
LGALS8	0.0559178614099523
LGALS9	0.142289364626904
RHOH	0.072407244087772
LLGL2	0.0785604976223541
LMO2	0.0559443502254805
LOXL1	0.0535875138965429
LTB	0.0721363067502185
LTBP1	0.0497894364174051
LTBP2	0.0835536029767347
LTBP3	0.078026077782127
LTF	0.121538259720854
BCAM	0.0531648370125647
LY6E	0.0723167872021835
LY75	0.0625761141619189
LYZ	0.0583768631851454
TM4SF1	0.0497746175221224
M6PR	0.084708122173143
CAPRIN1	0.0670881675611982
MAD2L1	0.110048856256462
MAN2A1	0.0663992005680261
MAOB	0.0521972077994246
MAP1B	0.0799872016660328
MAPT	0.0842990250117571
MATN2	0.0550567025977072
MB	0.100999954177916
MCM2	0.079441690198286
MCM5	0.0505824685978051
CD46	0.0593759019122587
MDK	0.117670206230873
MAP3K5	0.0446928720616557
MEST	0.0837205397899321
METTL1	0.212339007256783
MFAP2	0.0500798860836424
MFGE8	0.0471479946793764
SCGB2A1	0.0666049892869436
SCGB2A2	0.0484735926858091
MGP	0.156427969600826
MICB	0.0678833647013255
CXCL9	0.0582657403522238
MLF1	0.16422136855383
MMP1	0.114518845238463
MMP2	0.0517720300710983
MMP3	0.0676329490304904
MMP7	0.0827841449842256
MMP9	0.0643908003096098
MMP11	0.333543012304405
ALDH6A1	0.0731827969959817
MNDA	0.0676357646772456
ASNA1	0.0524941720592061
ASNS	0.0926780250392094
MSH2	0.0552354444102889
ASS1	0.0601268642027267
MT1F	0.0484609290832183
MT1G	0.0417060820647727
MT1X	0.0801172570270166
MTRR	0.0649416314980199
MUC1	0.0763403843041043
TRIM37	0.294034209138514
MX1	0.123697150803903
MX2	0.0824643306607987
MYB	0.101165090362941
MYBL1	0.0984229166565608
MYBPC1	0.134034581216609
MYC	0.11438277718271
MYLK	0.0525147594964733
MYO1C	0.0601340585425561
MYO6	0.0742675673464993
MYO10	0.0463697385589093
ATF3	0.0729536508256657
CEACAM6	0.0618891818893829
NDN	0.120084993769276
NDUFA9	0.0489392955843858
GIMAP6	0.0535263805827446
NELL2	0.0678186357407739
NEU1	0.0868095768155707
NFIB	0.0588122629356348
NFIL3	0.0507696637233435
NFKB1	0.146854857337443
ATP1B1	0.0943291492525421
NOTCH1	0.0542825241421505
PNP	0.111079975193649
NPY1R	0.0553639354442016
NUCB2	0.0562917059577035
NVL	0.130308533556355
OAS1	0.0869090666027542
OAS3	0.10393371433752
ODC1	0.0560459677467374
SLC22A18	0.0701236495761618
OXTR	0.0612722876176897
P4HA1	0.091879796272339
G0S2	0.115241457299635
ARHGEF3	0.0856400784285472
PAM	0.0520666346362461
HDGFRP3	0.150737550141755
F11R	0.0749440918292487
HEBP1	0.101947533109273
PBX1	0.0669043885381507
PBX3	0.0682234052430916
PCBD1	0.0786697192290623
PCCA	0.0607091668315641
ISOC1	0.0662636722688054
GOLT1B	0.0738419157439062
SERPINA5	0.0459022330034286
GMNN	0.0793571141519162
NMD3	0.072691779706327
MRPS7	0.0496310508480525
UTP18	0.0881722668762431
SCCPDH	0.0793791148224382
ZC2HC1A	0.148836705086024
KCTD3	0.107363826227705
HN1	0.0661016197380613
PCNT	0.0496284988198242
HSD17B11	0.0859569256735722
DCXR	0.065379546238115
HSPA14	0.071953544012398
HERC5	0.0698184105333269
ACP6	0.0995440758335173
MZB1	0.262027328097383
GOLM1	0.155907409917927
FKBP11	0.053161242575722
ARMCX1	0.216075440798512
AMZ2	0.0557902509523613
TNFRSF12A	0.0680691307107
CRLF3	0.0707734940424019
CSAD	0.0579671866217678
EVL	0.0469727874637134
ISYNA1	0.0914066345400692
PTPLAD1	0.0802931117503431
DTL	0.137270506586329
PDGFRA	0.0666254734392619
PDGFRL	0.0926367971170887
GDE1	0.0800608218216796
ESF1	0.0950387195762279
LSR	0.0577241655524045
PIGT	0.0620250890836776
MRPL48	0.0994205962059369
PTRH2	0.0701146365733466
CDK5RAP1	0.0838011031944203
GINS2	0.182422634048966
ENPP2	0.115054146920183
CYB5R1	0.0779545939809858
SERPINF1	0.0414925534345146
SYT17	0.0783028701915423
MST4	0.103148912987918
CALML5	0.0566275636995814
GALNT7	0.052136116307269
CECR1	0.0681766260027941
PFDN2	0.132609308792965
PFKFB3	0.212680867779322
PFKP	0.083105724427417
PFN2	0.0605131775529661
PGD	0.059583500831298
PHB	0.0509273235591208
SERPINA1	0.222798313717539
SERPINB5	0.0461367842072716
SERPINE2	0.0474173695869452
SERPINI1	0.0574356765107393
PIGF	0.0650561845770743
PIM1	0.0540590331523175
PIK3R1	0.0746045013869868
PIP	0.0913059747175329
PLA2G2A	0.0803656441630528
PLAT	0.110210111626618
PLAU	0.0551603838223599
PLAUR	0.0524472685072951
PLCG2	0.0626998902819343
PLOD1	0.0694800372746813
PLOD2	0.300381682157465
PLSCR1	0.0706739823232643
PLTP	0.0671344234125722
PMAIP1	0.0618127076164141
FXYD5	0.0475658179572312
ACP5	0.0654258395662941
MIS18A	0.0616053047153629
RIPK4	0.0558643646032994
CXorf40B	0.0587354390211777
PODXL	0.0615003930961598
TREM2	0.0732589906243171
SASH3	0.0532494859129953
FAM134B	0.0934300719484981
PLEKHA5	0.176535972336293
POU2AF1	0.23378612547676
CPVL	0.0450197329553251
DDIT4	0.0680862424046183
MXRA8	0.0643927851618431
RSBN1	0.076929492817496
CROT	0.0940271930221929
P4HTM	0.0490305476275663
MANSC1	0.104838040554039
MED1	0.0593154752211806
XAF1	0.110195649022648
ASPN	0.0809693427119874
ESRP1	0.0659880177050555
SIDT1	0.0467451102776831
NCAPG2	0.109051394071209
RNF43	0.0743057282019916
FAM208B	0.0576022102108232
SEMA4C	0.061024007770725
PPL	0.0646314701810404
COMMD4	0.0697733760520293
TMEM132A	0.0636195453045904
HRASLS2	0.119587816888594
RMND1	0.0755342489183106
HERC6	0.058933712174546
PPP1R1A	0.0600412661875959
SUSD4	0.0800808025473634
PPP1R3C	0.0601973119156065
TMEM45A	0.0768732174828134
WDYHV1	0.0528515422527689
GPATCH2	0.0924006162873972
ANO1	0.0681719922103269
MAGOHB	0.425314179044972
SDAD1	0.0572948944111555
ARMC1	0.0885337311592583
PNPO	0.0579602270944357
PPP2R1A	0.148009315579299
SMG8	0.113051972735386
EVA1B	0.0708395083157291
KIAA1551	0.0825013706761136
GOLPH3L	0.0723433221951262
DCUN1D2	0.0868809694658815
FANCI	0.123762803548557
PNMAL1	0.050796205690987
STEAP3	0.143414966023585
PPP3CA	0.0822499453907174
GIMAP4	0.05719340160573
RSAD1	0.060974756214608
DRAM1	0.0482280497291567
PLCXD1	0.0705463252457482
LAPTM4B	0.0618002835617404
TMEM176A	0.0445736648034599
LRRC59	0.114732926501825
CAMK2N1	0.0656409303429705
PRCP	0.0719022920540707
TRPV6	0.0485019069156216
H2AFY2	0.0969824385400318
SRGN	0.0552704901168384
DHTKD1	0.0752529616983882
IL17RB	0.0603872831177845
GALNT10	0.0788716798605935
DDX60	0.0887792505060486
FAM46A	0.0538746617554555
SLC39A4	0.209391100593292
KRBOX4	0.0590086639643876
CHD7	0.0658583516273474
SYBU	0.0653136613775549
RAB20	0.0736446250518552
DENND4C	0.0552107352462867
FAR2	0.105799485375118
FAM222B	0.0695978599569699
ENAH	0.0716024448098599
RCOR3	0.240741612048561
IFT122	0.073561293629183
PRKAR2B	0.0979329653359613
CSGALNACT1	0.0749864047826915
FAM63A	0.0659668515171129
PRKCD	0.0575237267719226
EAF2	0.0546241523386194
TEX2	0.0724497892483588
PBK	0.0777363431954754
PRKDC	0.0495530170010388
TMX4	0.0521741592869498
BEX4	0.0721537358451477
AZGP1	0.17503587396193
PRSS8	0.0986372136697787
DNAJC12	0.0725100604112294
CLDND1	0.115379813632105
NPDC1	0.0588059324291667
SLC2A4RG	0.0512568177023379
SLAMF8	0.092174765207033
C8orf4	0.0523063856864703
PSMB3	0.0579888158037505
SEMA3G	0.0695334537551605
LXN	0.102253473744833
C11orf75	0.0600900985645595
PMEPA1	0.068660347341146
OLFML3	0.0619287334358844
PSMB8	0.0587914389207022
PSMB9	0.0766339799005122
PSMB10	0.0530672497430292
CHPT1	0.170143160691019
CXCR7	0.14772776222598
PLSCR4	0.0921819684945299
PSMD3	0.0480584368247207
CD248	0.0830375182188241
PELI1	0.0531752436975847
PSMD12	0.0539401436726146
BAG1	0.0683926807027093
S100A14	0.123256122609984
SLC24A3	0.079105374292148
PPM1H	0.0912746296082806
KIAA1324	0.0651830024910399
PTK7	0.0528983738822833
KIAA1467	0.0571696257872814
PTMS	0.0530351413026258
PTN	0.0708626211690472
POGK	0.0509641284954128
PTPN1	0.0786048119707266
SCUBE2	0.0487125958905363
PTPN6	0.0593784307000689
PTPN13	0.0749248376322186
PTPRC	0.0611406618867629
PTPRK	0.058776499204329
PTPRM	0.0994768611740663
BARD1	0.0731720516990353
PWP2	0.0594923852381446
ALDH18A1	0.0489005860159141
PYGB	0.0828682117646558
PYGL	0.103462955686976
PCTP	0.151916739946934
QDPR	0.0553639425306667
BCAT2	0.0546533841348658
RAC2	0.0468687869432816
RAD51C	0.0549327318599069
RAP1A	0.0581675105814972
RAP2A	0.0624860065668109
RARRES1	0.0626069848020435
RARRES2	0.0430757441350184
RARRES3	0.111874346896938
RASA1	0.0645741532473736
SIGIRR	0.0523368246361302
RBBP8	0.075538279752683
RBP1	0.0461015913495405
CCND1	0.0745535942417208
RCN2	0.0926695869253783
RFC4	0.113012296560718
RGS1	0.0688530751044959
RGS2	0.0556360283116978
ACTB	0.0666736027202173
RNASE1	0.0735765479721574
RNASE4	0.0964919086234945
RNASE6	0.0447857122892729
APOBEC3G	0.0495806346702669
ELAC2	0.0904724957861599
KCNK15	0.092291134801343
ROBO1	0.065904908802007
BDH1	0.067180480720613
RRM2	0.180337966141163
RSU1	0.0515346583058361
S100A1	0.0558763892587287
S100A2	0.0630548715073175
S100A4	0.0586231499301269
S100A6	0.0551297535603949
S100A8	0.0489564472218454
S100A9	0.044128723314804
S100P	0.0674826912337978
CFB	0.104176786077182
SATB1	0.0605174660737738
CCL2	0.200609112014041
CCL4	0.0869384493536428
CCL5	0.0783490627379574
CCL8	0.0543251943564381
CCL19	0.115317267491162
CXCL11	0.0790278983380969
CX3CL1	0.0913152126351302
BIK	0.070214308767835
SDC1	0.0694291743315661
SDC2	0.118302021722913
SDC4	0.0487721261093395
CXCL12	0.097190011741565
SDF2	0.0584647361586958
NECAB3	0.0555252315328447
SECTM1	0.0523102120913151
PERP	0.0794638603587594
MCCC2	0.0570286518617694
SAMSN1	0.0381263084263793
RTP4	0.0433743760255874
IFIH1	0.0544805366764731
NCAPG	0.0647474867059311
DNAJC1	0.0647175103364376
SFRP1	0.0589488908253954
MS4A6A	0.0482527199913453
SFRP4	0.0638295049220187
RAB17	0.0647450852737715
NXN	0.0554420382863397
SIL1	0.0580483965356516
BLVRB	0.0628845440484243
SH3BGRL	0.0550405044547225
CLEC7A	0.0444112864099708
TMPRSS3	0.357441949712527
SMURF2	0.0649841983821179
SMYD3	0.0862613504700328
PARP12	0.0518776739775716
CREB3L2	0.0763383696616533
FNDC3B	0.0701318778141349
SIAH2	0.0503057626000223
DEPTOR	0.121819340957679
SPATA20	0.0687504399037425
CDCP1	0.0701523548694668
STIL	0.175387958088622
CASD1	0.0690041034215604
MRPS11	0.064195605581224
SLA	0.055074158530053
SLC1A3	0.0530696369405116
TMEM135	0.0533413468055974
SLC1A4	0.0751288529387972
UBE2Z	0.0563714304597316
C8orf33	0.0944537818798458
SLC12A2	0.104193533122239
SLC25A1	0.0597312101871939
SLCO2A1	0.177996565278804
SLPI	0.0520128385948576
SNAI2	0.127344741310868
SMARCA1	0.0519839465660659
GRAMD3	0.0655355294854987
TRAK2	0.0530164280314932
SMARCD2	0.0831465320225681
SMARCE1	0.0670541105793067
SNCG	0.134687561712689
FSCN1	0.0501631222480393
BNIP3	0.116918494839484
SOD2	0.0750714148780748
SOX9	0.110310590603741
SPOCK1	0.0799573541928491
SPP1	0.059089758080852
SQLE	0.0604105060446251
SREBF1	0.066700109587112
SSFA2	0.102746370594298
STAT1	0.0799492429872156
STAT5A	0.176315472941144
AURKA	0.215755093396989
STXBP1	0.0860435024789541
SULT1A1	0.064023046708696
BSG	0.0755553555887712
SUPT4H1	0.0947005782713085
SUPT6H	0.0630988994057411
BST2	0.109489622078526
TACC1	0.0647764429682131
TAGLN	0.0497366745128889
TAP1	0.0835330295988932
TBX3	0.0548945219941446
BUB1B	0.150831207193615
